Marker ID,bpm (s),Participant,File Type
_ch0_neuron0,6.133,49,exp-events
_ch0_neuron0,6.6415,49,exp-events
_ch0_neuron0,7.1651,49,exp-events
_ch0_neuron0,7.6835,49,exp-events
_ch0_neuron0,8.184,49,exp-events
_ch0_neuron0,8.6852,49,exp-events
_ch0_neuron0,9.1963,49,exp-events
_ch0_neuron0,9.7141,49,exp-events
_ch0_neuron0,10.2292,49,exp-events
_ch0_neuron0,10.7494,49,exp-events
_ch0_neuron0,11.2925,49,exp-events
_ch0_neuron0,11.8261,49,exp-events
_ch0_neuron0,12.3634,49,exp-events
_ch0_neuron0,12.9159,49,exp-events
_ch0_neuron0,13.5126,49,exp-events
_ch0_neuron0,14.0673,49,exp-events
_ch0_neuron0,14.6225,49,exp-events
_ch0_neuron0,15.2075,49,exp-events
_ch0_neuron0,15.7636,49,exp-events
_ch0_neuron0,16.3202,49,exp-events
_ch0_neuron0,16.8942,49,exp-events
_ch0_neuron0,17.4458,49,exp-events
_ch0_neuron0,17.9994,49,exp-events
_ch0_neuron0,18.5807,49,exp-events
_ch0_neuron0,19.4184,49,exp-events
_ch0_neuron0,20.0647,49,exp-events
_ch0_neuron0,20.6583,49,exp-events
_ch0_neuron0,21.2394,49,exp-events
_ch0_neuron0,21.864,49,exp-events
_ch0_neuron0,22.7487,49,exp-events
_ch0_neuron0,23.6496,49,exp-events
_ch0_neuron0,24.5135,49,exp-events
_ch0_neuron0,25.2913,49,exp-events
_ch0_neuron0,25.982,49,exp-events
_ch0_neuron0,26.623,49,exp-events
_ch0_neuron0,27.2347,49,exp-events
_ch0_neuron0,27.8398,49,exp-events
_ch0_neuron0,28.433,49,exp-events
_ch0_neuron0,28.9945,49,exp-events
_ch0_neuron0,29.533,49,exp-events
_ch0_neuron0,30.064,49,exp-events
_ch0_neuron0,30.629,49,exp-events
_ch0_neuron0,31.2178,49,exp-events
_ch0_neuron0,31.774,49,exp-events
_ch0_neuron0,32.3214,49,exp-events
_ch0_neuron0,32.9033,49,exp-events
_ch0_neuron0,33.8275,49,exp-events
_ch0_neuron0,34.6823,49,exp-events
_ch0_neuron0,35.514,49,exp-events
_ch0_neuron0,36.3131,49,exp-events
_ch0_neuron0,36.9923,49,exp-events
_ch0_neuron0,37.6125,49,exp-events
_ch0_neuron0,38.2295,49,exp-events
_ch0_neuron0,38.878,49,exp-events
_ch0_neuron0,39.7335,49,exp-events
_ch0_neuron0,40.5686,49,exp-events
_ch0_neuron0,41.3368,49,exp-events
_ch0_neuron0,42.0056,49,exp-events
_ch0_neuron0,42.6193,49,exp-events
_ch0_neuron0,43.2096,49,exp-events
_ch0_neuron0,43.7927,49,exp-events
_ch0_neuron0,44.3972,49,exp-events
_ch0_neuron0,45.3348,49,exp-events
_ch0_neuron0,46.2366,49,exp-events
_ch0_neuron0,47.1188,49,exp-events
_ch0_neuron0,47.9243,49,exp-events
_ch0_neuron0,48.6448,49,exp-events
_ch0_neuron0,49.2912,49,exp-events
_ch0_neuron0,49.9253,49,exp-events
_ch0_neuron0,50.577,49,exp-events
_ch0_neuron0,51.408,49,exp-events
_ch0_neuron0,52.1823,49,exp-events
_ch0_neuron0,52.8644,49,exp-events
_ch0_neuron0,53.5069,49,exp-events
_ch0_neuron0,54.1212,49,exp-events
_ch0_neuron0,54.7303,49,exp-events
_ch0_neuron0,55.3384,49,exp-events
_ch0_neuron0,55.9149,49,exp-events
_ch0_neuron0,56.478,49,exp-events
_ch0_neuron0,57.06,49,exp-events
_ch0_neuron0,58.0602,49,exp-events
_ch0_neuron0,59.0015,49,exp-events
_ch0_neuron0,59.8932,49,exp-events
_ch0_neuron0,60.7697,49,exp-events
_ch0_neuron0,61.5673,49,exp-events
_ch0_neuron0,62.2993,49,exp-events
_ch0_neuron0,63.0028,49,exp-events
_ch0_neuron0,63.8857,49,exp-events
_ch0_neuron0,64.6121,49,exp-events
_ch0_neuron0,65.3294,49,exp-events
_ch0_neuron0,66.0221,49,exp-events
_neuron0threshhig13135,0.0,49,exp-events
_neuron0threshlow3734,0.0,49,exp-events
_ch0_neuron0,0.701,5,bs-events
_ch0_neuron0,1.4722,5,bs-events
_ch0_neuron0,2.3783,5,bs-events
_ch0_neuron0,3.1796,5,bs-events
_ch0_neuron0,4.0425,5,bs-events
_ch0_neuron0,5.0046,5,bs-events
_ch0_neuron0,5.9693,5,bs-events
_ch0_neuron0,6.7962,5,bs-events
_ch0_neuron0,7.586,5,bs-events
_ch0_neuron0,8.5317,5,bs-events
_ch0_neuron0,9.583,5,bs-events
_ch0_neuron0,10.6076,5,bs-events
_ch0_neuron0,11.613,5,bs-events
_ch0_neuron0,13.3788,5,bs-events
_ch0_neuron0,14.5355,5,bs-events
_neuron0threshhig12838,0.0,5,bs-events
_neuron0threshlow6630,0.0,5,bs-events
_ch0_neuron0,0.2957,5,exp-events
_ch0_neuron0,0.9273,5,exp-events
_ch0_neuron0,1.8304,5,exp-events
_ch0_neuron0,2.6496,5,exp-events
_ch0_neuron0,3.3756,5,exp-events
_ch0_neuron0,4.677,5,exp-events
_ch0_neuron0,5.3449,5,exp-events
_ch0_neuron0,6.0658,5,exp-events
_ch0_neuron0,6.8649,5,exp-events
_ch0_neuron0,7.5584,5,exp-events
_ch0_neuron0,8.2272,5,exp-events
_ch0_neuron0,8.9373,5,exp-events
_ch0_neuron0,9.7982,5,exp-events
_ch0_neuron0,10.6513,5,exp-events
_ch0_neuron0,11.3773,5,exp-events
_ch0_neuron0,12.0645,5,exp-events
_ch0_neuron0,12.8224,5,exp-events
_ch0_neuron0,13.7264,5,exp-events
_ch0_neuron0,14.6326,5,exp-events
_ch0_neuron0,15.3998,5,exp-events
_ch0_neuron0,16.0828,5,exp-events
_ch0_neuron0,16.7947,5,exp-events
_ch0_neuron0,17.735,5,exp-events
_ch0_neuron0,18.6988,5,exp-events
_ch0_neuron0,19.5559,5,exp-events
_ch0_neuron0,20.3841,5,exp-events
_ch0_neuron0,21.3276,5,exp-events
_ch0_neuron0,22.219,5,exp-events
_ch0_neuron0,22.9601,5,exp-events
_ch0_neuron0,23.6771,5,exp-events
_ch0_neuron0,24.7505,5,exp-events
_ch0_neuron0,25.7421,5,exp-events
_ch0_neuron0,26.7125,5,exp-events
_ch0_neuron0,27.5193,5,exp-events
_ch0_neuron0,28.4231,5,exp-events
_ch0_neuron0,29.3091,5,exp-events
_ch0_neuron0,30.057,5,exp-events
_ch0_neuron0,30.8998,5,exp-events
_ch0_neuron0,31.8493,5,exp-events
_ch0_neuron0,32.624,5,exp-events
_ch0_neuron0,33.3727,5,exp-events
_ch0_neuron0,34.5021,5,exp-events
_ch0_neuron0,35.5203,5,exp-events
_ch0_neuron0,36.5119,5,exp-events
_ch0_neuron0,37.453,5,exp-events
_ch0_neuron0,38.2261,5,exp-events
_ch0_neuron0,39.1029,5,exp-events
_ch0_neuron0,40.1119,5,exp-events
_ch0_neuron0,40.9524,5,exp-events
_ch0_neuron0,41.7322,5,exp-events
_ch0_neuron0,42.7421,5,exp-events
_ch0_neuron0,43.8078,5,exp-events
_ch0_neuron0,44.8258,5,exp-events
_ch0_neuron0,45.6948,5,exp-events
_ch0_neuron0,46.4663,5,exp-events
_ch0_neuron0,47.3822,5,exp-events
_ch0_neuron0,48.3735,5,exp-events
_ch0_neuron0,49.3841,5,exp-events
_ch0_neuron0,50.3202,5,exp-events
_ch0_neuron0,51.2885,5,exp-events
_ch0_neuron0,52.3282,5,exp-events
_ch0_neuron0,53.2968,5,exp-events
_ch0_neuron0,54.0805,5,exp-events
_ch0_neuron0,54.8222,5,exp-events
_ch0_neuron0,55.9469,5,exp-events
_ch0_neuron0,57.0354,5,exp-events
_ch0_neuron0,58.083,5,exp-events
_ch0_neuron0,58.9903,5,exp-events
_ch0_neuron0,59.9256,5,exp-events
_ch0_neuron0,61.0352,5,exp-events
_ch0_neuron0,62.081,5,exp-events
_ch0_neuron0,62.9681,5,exp-events
_ch0_neuron0,63.8557,5,exp-events
_neuron0threshhig13036,0.0,5,exp-events
_neuron0threshlow6282,0.0,5,exp-events
_ch0_neuron0,0.6805,50,bs-events
_ch0_neuron0,1.4736,50,bs-events
_ch0_neuron0,2.2116,50,bs-events
_ch0_neuron0,2.9088,50,bs-events
_ch0_neuron0,3.5825,50,bs-events
_ch0_neuron0,4.2571,50,bs-events
_ch0_neuron0,4.9265,50,bs-events
_ch0_neuron0,5.578,50,bs-events
_ch0_neuron0,6.2092,50,bs-events
_ch0_neuron0,6.8912,50,bs-events
_ch0_neuron0,7.6083,50,bs-events
_ch0_neuron0,8.3746,50,bs-events
_ch0_neuron0,9.2007,50,bs-events
_ch0_neuron0,10.0385,50,bs-events
_ch0_neuron0,10.8574,50,bs-events
_ch0_neuron0,11.6524,50,bs-events
_ch0_neuron0,12.4051,50,bs-events
_ch0_neuron0,13.1242,50,bs-events
_ch0_neuron0,13.8306,50,bs-events
_ch0_neuron0,14.5224,50,bs-events
_ch0_neuron0,15.1937,50,bs-events
_neuron0threshhig10449,0.0,50,bs-events
_neuron0threshlow4574,0.0,50,bs-events
_ch0_neuron0,0.482,50,exp-events
_ch0_neuron0,1.0023,50,exp-events
_ch0_neuron0,1.5247,50,exp-events
_ch0_neuron0,1.75,50,exp-events
_ch0_neuron0,2.043,50,exp-events
_ch0_neuron0,3.5837,50,exp-events
_ch0_neuron0,4.1068,50,exp-events
_ch0_neuron0,4.6225,50,exp-events
_ch0_neuron0,5.127,50,exp-events
_ch0_neuron0,5.6346,50,exp-events
_ch0_neuron0,6.1415,50,exp-events
_ch0_neuron0,6.638,50,exp-events
_ch0_neuron0,7.1365,50,exp-events
_ch0_neuron0,7.6341,50,exp-events
_ch0_neuron0,8.1262,50,exp-events
_ch0_neuron0,8.6121,50,exp-events
_ch0_neuron0,9.0977,50,exp-events
_ch0_neuron0,10.0954,50,exp-events
_ch0_neuron0,10.626,50,exp-events
_ch0_neuron0,11.1546,50,exp-events
_ch0_neuron0,11.671,50,exp-events
_ch0_neuron0,12.1838,50,exp-events
_ch0_neuron0,12.7006,50,exp-events
_ch0_neuron0,13.2146,50,exp-events
_ch0_neuron0,13.7268,50,exp-events
_ch0_neuron0,14.2458,50,exp-events
_ch0_neuron0,14.7584,50,exp-events
_ch0_neuron0,15.2704,50,exp-events
_ch0_neuron0,15.7759,50,exp-events
_ch0_neuron0,16.2706,50,exp-events
_ch0_neuron0,16.7691,50,exp-events
_ch0_neuron0,17.2733,50,exp-events
_ch0_neuron0,17.7817,50,exp-events
_ch0_neuron0,18.3015,50,exp-events
_ch0_neuron0,18.8402,50,exp-events
_ch0_neuron0,19.3852,50,exp-events
_ch0_neuron0,19.9397,50,exp-events
_ch0_neuron0,20.4937,50,exp-events
_ch0_neuron0,21.0265,50,exp-events
_ch0_neuron0,21.5623,50,exp-events
_ch0_neuron0,22.0921,50,exp-events
_ch0_neuron0,22.6375,50,exp-events
_ch0_neuron0,23.1998,50,exp-events
_ch0_neuron0,23.7463,50,exp-events
_ch0_neuron0,24.282,50,exp-events
_ch0_neuron0,24.8328,50,exp-events
_ch0_neuron0,25.4057,50,exp-events
_ch0_neuron0,26.0131,50,exp-events
_ch0_neuron0,26.6366,50,exp-events
_ch0_neuron0,27.2129,50,exp-events
_ch0_neuron0,27.7673,50,exp-events
_ch0_neuron0,28.3196,50,exp-events
_ch0_neuron0,28.8837,50,exp-events
_ch0_neuron0,29.4806,50,exp-events
_ch0_neuron0,30.0931,50,exp-events
_ch0_neuron0,30.7223,50,exp-events
_ch0_neuron0,31.3451,50,exp-events
_ch0_neuron0,31.9259,50,exp-events
_ch0_neuron0,32.4855,50,exp-events
_ch0_neuron0,33.0239,50,exp-events
_ch0_neuron0,33.5635,50,exp-events
_ch0_neuron0,34.1021,50,exp-events
_ch0_neuron0,34.6409,50,exp-events
_ch0_neuron0,35.177,50,exp-events
_ch0_neuron0,35.6996,50,exp-events
_ch0_neuron0,36.2222,50,exp-events
_ch0_neuron0,36.7453,50,exp-events
_ch0_neuron0,37.2794,50,exp-events
_ch0_neuron0,37.8251,50,exp-events
_ch0_neuron0,38.3711,50,exp-events
_ch0_neuron0,38.8892,50,exp-events
_ch0_neuron0,39.4017,50,exp-events
_ch0_neuron0,39.9083,50,exp-events
_ch0_neuron0,40.4202,50,exp-events
_ch0_neuron0,40.9491,50,exp-events
_ch0_neuron0,41.5252,50,exp-events
_ch0_neuron0,42.1277,50,exp-events
_ch0_neuron0,42.727,50,exp-events
_ch0_neuron0,43.3106,50,exp-events
_ch0_neuron0,43.8661,50,exp-events
_ch0_neuron0,44.4126,50,exp-events
_ch0_neuron0,44.9451,50,exp-events
_ch0_neuron0,45.4678,50,exp-events
_ch0_neuron0,45.9843,50,exp-events
_ch0_neuron0,46.4978,50,exp-events
_ch0_neuron0,47.0125,50,exp-events
_ch0_neuron0,47.5128,50,exp-events
_ch0_neuron0,48.0066,50,exp-events
_ch0_neuron0,48.4996,50,exp-events
_ch0_neuron0,49.0162,50,exp-events
_ch0_neuron0,49.9038,50,exp-events
_ch0_neuron0,50.7799,50,exp-events
_ch0_neuron0,51.6415,50,exp-events
_ch0_neuron0,52.3928,50,exp-events
_ch0_neuron0,53.0961,50,exp-events
_ch0_neuron0,53.7608,50,exp-events
_ch0_neuron0,54.3754,50,exp-events
_ch0_neuron0,54.9591,50,exp-events
_ch0_neuron0,55.5371,50,exp-events
_ch0_neuron0,56.119,50,exp-events
_ch0_neuron0,56.6696,50,exp-events
_ch0_neuron0,57.21,50,exp-events
_ch0_neuron0,57.7482,50,exp-events
_ch0_neuron0,58.2993,50,exp-events
_ch0_neuron0,58.9111,50,exp-events
_neuron0threshhig-5749,0.0,50,exp-events
_neuron0threshlow-12212,0.0,50,exp-events
_ch0_neuron0,0.0627,51,bs-events
_ch0_neuron0,0.9718,51,bs-events
_ch0_neuron0,1.9563,51,bs-events
_ch0_neuron0,3.077,51,bs-events
_ch0_neuron0,4.2063,51,bs-events
_ch0_neuron0,5.3521,51,bs-events
_ch0_neuron0,6.5233,51,bs-events
_ch0_neuron0,7.629,51,bs-events
_ch0_neuron0,8.6141,51,bs-events
_ch0_neuron0,9.6056,51,bs-events
_ch0_neuron0,10.5705,51,bs-events
_ch0_neuron0,11.4502,51,bs-events
_ch0_neuron0,12.4646,51,bs-events
_ch0_neuron0,13.5282,51,bs-events
_ch0_neuron0,14.5149,51,bs-events
_ch0_neuron0,15.4828,51,bs-events
_neuron0threshhig12799,0.0,51,bs-events
_neuron0threshlow7679,0.0,51,bs-events
_ch0_neuron0,0.0242,51,exp-events
_ch0_neuron0,0.1438,51,exp-events
_ch0_neuron0,0.6835,51,exp-events
_ch0_neuron0,1.2347,51,exp-events
_ch0_neuron0,1.78,51,exp-events
_ch0_neuron0,3.4958,51,exp-events
_ch0_neuron0,5.1735,51,exp-events
_ch0_neuron0,6.8428,51,exp-events
_ch0_neuron0,7.4107,51,exp-events
_ch0_neuron0,8.025,51,exp-events
_ch0_neuron0,8.7158,51,exp-events
_ch0_neuron0,9.4024,51,exp-events
_ch0_neuron0,10.0839,51,exp-events
_ch0_neuron0,10.7699,51,exp-events
_ch0_neuron0,11.4168,51,exp-events
_ch0_neuron0,12.0781,51,exp-events
_ch0_neuron0,12.7368,51,exp-events
_ch0_neuron0,13.3651,51,exp-events
_ch0_neuron0,13.9913,51,exp-events
_ch0_neuron0,14.6222,51,exp-events
_ch0_neuron0,15.2532,51,exp-events
_ch0_neuron0,15.8794,51,exp-events
_ch0_neuron0,16.5456,51,exp-events
_ch0_neuron0,17.2761,51,exp-events
_ch0_neuron0,17.9686,51,exp-events
_ch0_neuron0,18.675,51,exp-events
_ch0_neuron0,19.3909,51,exp-events
_ch0_neuron0,20.1367,51,exp-events
_ch0_neuron0,20.8459,51,exp-events
_ch0_neuron0,21.5435,51,exp-events
_ch0_neuron0,22.2074,51,exp-events
_ch0_neuron0,22.8952,51,exp-events
_ch0_neuron0,23.6591,51,exp-events
_ch0_neuron0,24.4451,51,exp-events
_ch0_neuron0,25.2406,51,exp-events
_ch0_neuron0,26.0366,51,exp-events
_ch0_neuron0,26.7994,51,exp-events
_ch0_neuron0,27.5426,51,exp-events
_ch0_neuron0,28.3328,51,exp-events
_ch0_neuron0,29.1353,51,exp-events
_ch0_neuron0,29.884,51,exp-events
_ch0_neuron0,30.6208,51,exp-events
_ch0_neuron0,31.484,51,exp-events
_ch0_neuron0,32.3943,51,exp-events
_ch0_neuron0,33.2986,51,exp-events
_ch0_neuron0,34.1762,51,exp-events
_ch0_neuron0,35.0176,51,exp-events
_ch0_neuron0,35.8344,51,exp-events
_ch0_neuron0,36.6378,51,exp-events
_ch0_neuron0,37.4333,51,exp-events
_ch0_neuron0,38.2497,51,exp-events
_ch0_neuron0,39.1561,51,exp-events
_ch0_neuron0,40.0927,51,exp-events
_ch0_neuron0,41.012,51,exp-events
_ch0_neuron0,41.8962,51,exp-events
_ch0_neuron0,42.6642,51,exp-events
_ch0_neuron0,43.3861,51,exp-events
_ch0_neuron0,44.1189,51,exp-events
_ch0_neuron0,44.9177,51,exp-events
_ch0_neuron0,45.8252,51,exp-events
_ch0_neuron0,46.7301,51,exp-events
_ch0_neuron0,47.6536,51,exp-events
_ch0_neuron0,48.5615,51,exp-events
_ch0_neuron0,49.4448,51,exp-events
_ch0_neuron0,50.3483,51,exp-events
_ch0_neuron0,51.231,51,exp-events
_ch0_neuron0,52.1207,51,exp-events
_ch0_neuron0,53.0779,51,exp-events
_ch0_neuron0,53.9534,51,exp-events
_ch0_neuron0,54.7409,51,exp-events
_ch0_neuron0,55.5169,51,exp-events
_ch0_neuron0,56.3848,51,exp-events
_ch0_neuron0,57.3236,51,exp-events
_ch0_neuron0,58.2776,51,exp-events
_ch0_neuron0,59.198,51,exp-events
_neuron0threshhig14562,0.0,51,exp-events
_neuron0threshlow6588,0.0,51,exp-events
_ch0_neuron0,0.2626,6,bs-events
_ch0_neuron0,1.0794,6,bs-events
_ch0_neuron0,1.9242,6,bs-events
_ch0_neuron0,2.7449,6,bs-events
_ch0_neuron0,3.5896,6,bs-events
_ch0_neuron0,4.4292,6,bs-events
_ch0_neuron0,5.2743,6,bs-events
_ch0_neuron0,6.1322,6,bs-events
_ch0_neuron0,6.9916,6,bs-events
_ch0_neuron0,7.8031,6,bs-events
_ch0_neuron0,8.6387,6,bs-events
_ch0_neuron0,9.4844,6,bs-events
_ch0_neuron0,10.3472,6,bs-events
_ch0_neuron0,11.1777,6,bs-events
_ch0_neuron0,11.9367,6,bs-events
_ch0_neuron0,12.6678,6,bs-events
_ch0_neuron0,13.4348,6,bs-events
_ch0_neuron0,14.3192,6,bs-events
_neuron0threshhig15111,0.0,6,bs-events
_neuron0threshlow9329,0.0,6,bs-events
_ch0_neuron0,0.3099,6,exp-events
_ch0_neuron0,0.7474,6,exp-events
_ch0_neuron0,1.1891,6,exp-events
_ch0_neuron0,1.6255,6,exp-events
_ch0_neuron0,2.0609,6,exp-events
_ch0_neuron0,2.4934,6,exp-events
_ch0_neuron0,2.9296,6,exp-events
_ch0_neuron0,3.3716,6,exp-events
_ch0_neuron0,3.8227,6,exp-events
_ch0_neuron0,4.2721,6,exp-events
_ch0_neuron0,4.7155,6,exp-events
_ch0_neuron0,5.1622,6,exp-events
_ch0_neuron0,5.6216,6,exp-events
_ch0_neuron0,6.0818,6,exp-events
_ch0_neuron0,6.537,6,exp-events
_ch0_neuron0,6.9992,6,exp-events
_ch0_neuron0,7.4701,6,exp-events
_ch0_neuron0,7.9354,6,exp-events
_ch0_neuron0,8.3971,6,exp-events
_ch0_neuron0,8.8775,6,exp-events
_ch0_neuron0,9.3532,6,exp-events
_ch0_neuron0,9.8212,6,exp-events
_ch0_neuron0,10.2939,6,exp-events
_ch0_neuron0,10.7783,6,exp-events
_ch0_neuron0,11.2645,6,exp-events
_ch0_neuron0,11.742,6,exp-events
_ch0_neuron0,12.2136,6,exp-events
_ch0_neuron0,12.6968,6,exp-events
_ch0_neuron0,13.2016,6,exp-events
_ch0_neuron0,13.6936,6,exp-events
_ch0_neuron0,14.1747,6,exp-events
_ch0_neuron0,14.6586,6,exp-events
_ch0_neuron0,15.1681,6,exp-events
_ch0_neuron0,15.6833,6,exp-events
_ch0_neuron0,16.1739,6,exp-events
_ch0_neuron0,16.6549,6,exp-events
_ch0_neuron0,17.1356,6,exp-events
_ch0_neuron0,17.6279,6,exp-events
_ch0_neuron0,18.1323,6,exp-events
_ch0_neuron0,18.6248,6,exp-events
_ch0_neuron0,19.108,6,exp-events
_ch0_neuron0,19.5885,6,exp-events
_ch0_neuron0,20.082,6,exp-events
_ch0_neuron0,20.6225,6,exp-events
_ch0_neuron0,21.1595,6,exp-events
_ch0_neuron0,21.671,6,exp-events
_ch0_neuron0,22.172,6,exp-events
_ch0_neuron0,22.6733,6,exp-events
_ch0_neuron0,23.2208,6,exp-events
_ch0_neuron0,23.7686,6,exp-events
_ch0_neuron0,24.3289,6,exp-events
_ch0_neuron0,24.8942,6,exp-events
_ch0_neuron0,25.4628,6,exp-events
_ch0_neuron0,26.0229,6,exp-events
_ch0_neuron0,26.5707,6,exp-events
_ch0_neuron0,27.0933,6,exp-events
_ch0_neuron0,27.5934,6,exp-events
_ch0_neuron0,28.0868,6,exp-events
_ch0_neuron0,28.5838,6,exp-events
_ch0_neuron0,29.1168,6,exp-events
_ch0_neuron0,29.6449,6,exp-events
_ch0_neuron0,30.1525,6,exp-events
_ch0_neuron0,30.6502,6,exp-events
_ch0_neuron0,31.1608,6,exp-events
_ch0_neuron0,31.7259,6,exp-events
_ch0_neuron0,32.2584,6,exp-events
_ch0_neuron0,32.7755,6,exp-events
_ch0_neuron0,33.3204,6,exp-events
_ch0_neuron0,33.9192,6,exp-events
_ch0_neuron0,34.4683,6,exp-events
_ch0_neuron0,34.9977,6,exp-events
_ch0_neuron0,35.5531,6,exp-events
_ch0_neuron0,36.1358,6,exp-events
_ch0_neuron0,36.7058,6,exp-events
_ch0_neuron0,37.2355,6,exp-events
_ch0_neuron0,37.7644,6,exp-events
_ch0_neuron0,38.327,6,exp-events
_ch0_neuron0,38.9178,6,exp-events
_ch0_neuron0,39.466,6,exp-events
_ch0_neuron0,39.9973,6,exp-events
_ch0_neuron0,40.5593,6,exp-events
_ch0_neuron0,41.1617,6,exp-events
_ch0_neuron0,41.7261,6,exp-events
_ch0_neuron0,42.2651,6,exp-events
_ch0_neuron0,42.8145,6,exp-events
_ch0_neuron0,43.3665,6,exp-events
_ch0_neuron0,43.8865,6,exp-events
_ch0_neuron0,44.3978,6,exp-events
_ch0_neuron0,44.9122,6,exp-events
_ch0_neuron0,45.4693,6,exp-events
_ch0_neuron0,46.0669,6,exp-events
_ch0_neuron0,46.6206,6,exp-events
_ch0_neuron0,47.1847,6,exp-events
_ch0_neuron0,47.7963,6,exp-events
_ch0_neuron0,48.411,6,exp-events
_ch0_neuron0,48.9687,6,exp-events
_ch0_neuron0,49.5215,6,exp-events
_ch0_neuron0,50.0904,6,exp-events
_ch0_neuron0,50.6645,6,exp-events
_ch0_neuron0,51.201,6,exp-events
_ch0_neuron0,51.7527,6,exp-events
_ch0_neuron0,52.3359,6,exp-events
_ch0_neuron0,52.9017,6,exp-events
_ch0_neuron0,53.4529,6,exp-events
_ch0_neuron0,54.0457,6,exp-events
_ch0_neuron0,54.6625,6,exp-events
_ch0_neuron0,55.2327,6,exp-events
_ch0_neuron0,55.8222,6,exp-events
_ch0_neuron0,56.4405,6,exp-events
_ch0_neuron0,57.0432,6,exp-events
_ch0_neuron0,57.6126,6,exp-events
_ch0_neuron0,58.2033,6,exp-events
_ch0_neuron0,58.826,6,exp-events
_ch0_neuron0,59.4329,6,exp-events
_ch0_neuron0,60.0158,6,exp-events
_ch0_neuron0,60.6167,6,exp-events
_neuron0threshhig16966,0.0,6,exp-events
_neuron0threshlow9547,0.0,6,exp-events
_ch0_neuron0,0.0,7,bs-events
_ch0_neuron0,0.828,7,bs-events
_ch0_neuron0,1.6693,7,bs-events
_ch0_neuron0,2.5358,7,bs-events
_ch0_neuron0,3.3705,7,bs-events
_ch0_neuron0,4.1219,7,bs-events
_ch0_neuron0,4.8891,7,bs-events
_ch0_neuron0,5.6815,7,bs-events
_ch0_neuron0,6.5256,7,bs-events
_ch0_neuron0,7.286,7,bs-events
_ch0_neuron0,8.0952,7,bs-events
_ch0_neuron0,8.9497,7,bs-events
_ch0_neuron0,9.6888,7,bs-events
_ch0_neuron0,10.4318,7,bs-events
_ch0_neuron0,11.2173,7,bs-events
_ch0_neuron0,12.1119,7,bs-events
_ch0_neuron0,12.9587,7,bs-events
_ch0_neuron0,13.7306,7,bs-events
_ch0_neuron0,14.5334,7,bs-events
_ch0_neuron0,15.402,7,bs-events
_neuron0threshhig15330,0.0,7,bs-events
_neuron0threshlow8347,0.0,7,bs-events
_ch0_neuron0,0.4148,7,exp-events
_ch0_neuron0,0.9072,7,exp-events
_ch0_neuron0,1.3925,7,exp-events
_ch0_neuron0,1.8775,7,exp-events
_ch0_neuron0,2.366,7,exp-events
_ch0_neuron0,2.862,7,exp-events
_ch0_neuron0,3.3484,7,exp-events
_ch0_neuron0,3.8366,7,exp-events
_ch0_neuron0,4.3272,7,exp-events
_ch0_neuron0,4.8259,7,exp-events
_ch0_neuron0,5.3171,7,exp-events
_ch0_neuron0,5.8052,7,exp-events
_ch0_neuron0,6.299,7,exp-events
_ch0_neuron0,6.8086,7,exp-events
_ch0_neuron0,7.3364,7,exp-events
_ch0_neuron0,7.8532,7,exp-events
_ch0_neuron0,8.3608,7,exp-events
_ch0_neuron0,8.8731,7,exp-events
_ch0_neuron0,9.4003,7,exp-events
_ch0_neuron0,9.9389,7,exp-events
_ch0_neuron0,10.461,7,exp-events
_ch0_neuron0,10.974,7,exp-events
_ch0_neuron0,11.4878,7,exp-events
_ch0_neuron0,12.0289,7,exp-events
_ch0_neuron0,12.5795,7,exp-events
_ch0_neuron0,13.1117,7,exp-events
_ch0_neuron0,13.6287,7,exp-events
_ch0_neuron0,14.1384,7,exp-events
_ch0_neuron0,14.6554,7,exp-events
_ch0_neuron0,15.2241,7,exp-events
_ch0_neuron0,15.9127,7,exp-events
_ch0_neuron0,16.567,7,exp-events
_ch0_neuron0,17.1593,7,exp-events
_ch0_neuron0,17.7529,7,exp-events
_ch0_neuron0,18.343,7,exp-events
_ch0_neuron0,18.9097,7,exp-events
_ch0_neuron0,19.4592,7,exp-events
_ch0_neuron0,19.9865,7,exp-events
_ch0_neuron0,20.4965,7,exp-events
_ch0_neuron0,21.0145,7,exp-events
_ch0_neuron0,21.5741,7,exp-events
_ch0_neuron0,22.2962,7,exp-events
_ch0_neuron0,22.9594,7,exp-events
_ch0_neuron0,23.5843,7,exp-events
_ch0_neuron0,24.245,7,exp-events
_ch0_neuron0,24.9596,7,exp-events
_ch0_neuron0,25.6171,7,exp-events
_ch0_neuron0,26.2209,7,exp-events
_ch0_neuron0,26.7922,7,exp-events
_ch0_neuron0,27.3587,7,exp-events
_ch0_neuron0,28.8443,7,exp-events
_ch0_neuron0,29.7067,7,exp-events
_ch0_neuron0,30.5716,7,exp-events
_ch0_neuron0,31.4494,7,exp-events
_ch0_neuron0,32.3102,7,exp-events
_ch0_neuron0,33.1908,7,exp-events
_ch0_neuron0,34.0273,7,exp-events
_ch0_neuron0,34.8428,7,exp-events
_ch0_neuron0,35.6128,7,exp-events
_ch0_neuron0,36.3506,7,exp-events
_ch0_neuron0,37.0354,7,exp-events
_ch0_neuron0,37.7008,7,exp-events
_ch0_neuron0,38.3483,7,exp-events
_ch0_neuron0,38.9556,7,exp-events
_ch0_neuron0,39.5392,7,exp-events
_ch0_neuron0,40.1356,7,exp-events
_ch0_neuron0,41.1123,7,exp-events
